,"('Binance', 'Bittrex')","('Binance', 'Kucoin')","('Bittrex', 'Kucoin')"
26394,0.001967910000000073,-3.699999999984271e-05,-0.002004909999999915
26395,-0.002276670000000092,-0.0005790000000001072,0.001697669999999984
26396,0.002271369999999884,0.002809999999999757,0.0005386299999998734
26397,0.0005489400000000533,-0.0005020000000000024,-0.001050940000000056
26398,0.002247289999999902,0.0009999999999998899,-0.001247290000000012
26399,-0.001422330000000027,-0.0006529999999997926,0.0007693300000002345
26400,0.002899109999999983,0.0006889999999999397,-0.002210110000000043
26401,-0.003807340000000048,0.0009049999999999336,0.004712339999999982
26402,-0.009807340000000053,-0.001400000000000068,0.008407339999999985
26403,0.005735040000000025,0.001022000000000078,-0.004713039999999946
26404,-0.00587758000000016,6.899999999965267e-05,0.005946579999999813
26405,-0.002662820000000066,-0.001765000000000239,0.0008978199999998271
26406,-0.002866079999999993,-0.0003650000000001707,0.002501079999999822
26407,0.007296270000000105,0.0007700000000001594,-0.006526269999999945
26408,-0.003425259999999986,-0.0007680000000001019,0.002657259999999884
26409,-0.001932820000000168,0.0003610000000000557,0.002293820000000224
26410,-3.873000000020888e-05,-0.001484000000000041,-0.001445269999999832
26411,0.0004612699999999581,0.001543000000000072,0.001081730000000114
26412,-0.001693809999999907,0.001129000000000158,0.002822810000000064
26413,-0.003582460000000065,0.0002770000000000827,0.003859460000000148
26414,-0.001112299999999955,-0.001911999999999692,-0.0007996999999997367
26415,0.005658420000000053,0.001039000000000012,-0.004619420000000041
26416,-0.007302169999999997,-0.0007729999999999126,0.006529170000000084
26417,0.001304860000000074,0.001730000000000009,0.000425139999999935
26418,-0.003153680000000048,-0.0008349999999999191,0.002318680000000128
26419,-0.001718249999999921,-0.001061999999999896,0.0006562500000000249
26420,-0.004299999999999971,-0.0008330000000003057,0.003466999999999665
26421,-0.001937990000000056,-0.002306999999999837,-0.0003690099999997809
26422,0.009441350000000126,-0.0009950000000000792,-0.01043635000000021
26423,-0.00246688000000006,0.0007279999999998399,0.0031948799999999
26424,-0.0001279899999999667,0.000400000000000178,0.0005279900000001447
26425,-0.001734990000000103,-0.001709999999999878,2.499000000022455e-05
26426,-0.002286870000000052,-0.0008900000000002795,0.001396869999999772
26427,-0.001500000000000057,-0.001738000000000239,-0.0002380000000001825
26428,0.006099999999999994,0.000220000000000109,-0.005879999999999885
26429,0.008499999999999952,0.000356000000000023,-0.008143999999999929
26430,0.0152000000000001,0.0009700000000001374,-0.01422999999999996
26431,0.0001793199999999828,0.0006459999999999244,0.0004666799999999416
26432,0.0005859900000000362,-0.0007220000000001114,-0.001307990000000148
26433,0.003024939999999976,0.0002210000000000267,-0.002803939999999949
26434,0.001886510000000063,-0.0002930000000000987,-0.002179510000000162
26435,-0.0006293600000000232,0.0005150000000000432,0.001144360000000066
26436,-0.003571149999999967,-0.0004230000000000622,0.003148149999999905
26437,9.119000000001876e-05,0.0004370000000000207,0.0003458100000000019
26438,0.01079118999999995,2.200000000018854e-05,-0.01076918999999976
26439,0.0003454099999999904,-0.001404999999999879,-0.001750409999999869
26440,-0.004670879999999933,0.0006119999999998349,0.005282879999999768
26441,-1.382999999988144e-05,0.0003260000000000485,0.0003398299999999299
26442,0.001181439999999867,-0.0007980000000000764,-0.001979439999999943
26443,-0.001026020000000072,-0.000684000000000129,0.0003420199999999429
26444,0.0006101800000000157,-0.0005450000000000177,-0.001155180000000033
26445,-0.002275649999999851,-0.001386000000000109,0.000889649999999742
26446,0.002710059999999848,0.0004669999999997732,-0.002243060000000074
26447,0.007660739999999944,-0.0009299999999998754,-0.008590739999999819
26448,0.0008210099999998999,0.0006349999999997191,-0.0001860100000001808
26449,-0.0002634799999998716,0.0005950000000001232,0.0008584799999999948
26450,0.0009999899999999506,-0.0005189999999999362,-0.001518989999999887
26451,-0.003277399999999764,-0.001718000000000108,0.001559399999999656
26452,-0.0006210799999999406,0.00247099999999989,0.003092079999999831
26453,-0.001857709999999901,-0.0008529999999997706,0.001004710000000131
26454,0.002241079999999895,3.100000000011427e-05,-0.002210079999999781
26455,0.006199620000000072,0.001090999999999953,-0.005108620000000119
26456,-0.001556769999999874,-0.0005830000000000002,0.0009737699999998739
26457,-0.0002656300000001277,-0.0006990000000002272,-0.0004333700000000995
26458,-0.0002656300000001277,-0.0002340000000000675,3.163000000006022e-05
26459,0.001826289999999897,-0.0003580000000003025,-0.0021842900000002
26460,0.003485509999999969,-0.0004180000000000295,-0.003903509999999999
26461,0.005021860000000045,-0.0006549999999998501,-0.005676859999999895
26462,0.002125800000000178,-0.0004659999999998554,-0.002591800000000033
26463,0.001198009999999972,0.0008589999999999431,-0.0003390100000000285
26464,-0.001501989999999953,-0.000167999999999946,0.001333990000000007
26465,0.0003962699999999764,-0.00132000000000021,-0.001716270000000186
26466,-0.002362500000000045,-0.001559999999999784,0.0008025000000002613
26467,-0.0001654700000000009,0.0002529999999998367,0.0004184699999998376
26468,0.002261089999999966,-0.0001290000000000457,-0.002390090000000011
26469,-0.001581199999999727,-0.0001150000000000873,0.00146619999999964
26470,0.001254659999999852,0.0006409999999998917,-0.0006136599999999603
26471,0.0009308299999999381,-0.0004279999999998729,-0.001358829999999811
26472,-0.001939949999999913,-0.0002470000000001082,0.001692949999999804
26473,0.001138499999999931,0.0002299999999999525,-0.0009084999999999788
26474,-0.008833770000000074,-0.003575000000000106,0.005258769999999968
26475,-0.001960260000000158,-0.0009140000000000814,0.001046260000000077
26476,-0.001062499999999966,0.000440000000000218,0.001502500000000184
26477,-0.002028400000000152,-0.0007410000000001027,0.00128740000000005
26478,-0.002169029999999905,-0.0005949999999999012,0.001574030000000004
26479,-0.003840660000000051,0.000199999999999978,0.004040660000000029
26480,-0.0006892099999999957,6.000000000172534e-06,0.0006952100000001682
26481,-0.003689210000000109,0.0008819999999998274,0.004571209999999937
26482,-0.001297219999999877,-0.001176999999999984,0.0001202199999998932
26483,-0.0004972199999999649,0.0002169999999999117,0.0007142199999998766
26484,-0.001641809999999966,-4.799999999982596e-05,0.00159381000000014
26485,-0.00228606000000009,-6.20000000000065e-05,0.002224060000000083
26486,0.001513939999999936,-0.0008439999999998449,-0.002357939999999781
26487,-0.008686060000000051,-0.0007800000000000029,0.007906060000000048
26488,-0.002375669999999941,-0.001470000000000082,0.0009056699999998585
26489,-0.004364540000000083,-0.0004939999999999944,0.003870540000000089
26490,0.005435459999999948,0.0006399999999999739,-0.004795459999999974
26491,-0.001445169999999996,0.001056999999999864,0.002502169999999859
26492,-0.00854516999999988,-0.001868999999999899,0.006676169999999981
26493,-0.001183060000000014,-0.001752000000000198,-0.0005689400000001843
26494,0.001716940000000111,2.599999999985947e-05,-0.001690940000000252
26495,-0.001299189999999895,-0.0009390000000000231,0.0003601899999998714
26496,0.001900810000000197,-0.0004399999999999959,-0.002340810000000193
26497,0.0004296299999999587,0.0001020000000000465,-0.0003276299999999122
26498,-0.0008554600000001411,-0.0005990000000002382,0.0002564599999999029
26499,-0.001883649999999903,0.000188000000000077,0.00207164999999998
26500,0.009242739999999916,-0.0004060000000003505,-0.009648740000000267
26501,0.001685100000000217,0.0007799999999997809,-0.0009051000000004361
26502,-0.0002148999999995738,-0.0006029999999996871,-0.0003881000000001134
26503,-0.005714899999999634,-0.001077999999999912,0.004636899999999722
26504,-0.004295900000000019,-0.0006630000000003022,0.003632899999999717
26505,0.001456330000000117,-0.000420000000000087,-0.001876330000000204
26506,0.002572039999999998,-0.0005580000000000584,-0.003130040000000056
26507,0.0001314700000001334,0.00119199999999986,0.001060529999999726
26508,-0.006168529999999839,-4.500000000007276e-05,0.006123529999999766
26509,-0.003517910000000013,-0.0005340000000000344,0.002983909999999979
26510,0.005519709999999955,-0.0005249999999998867,-0.006044709999999842
26511,0.001419709999999963,0.0004580000000002915,-0.0009617099999996714
26512,-0.001664540000000159,-0.0003750000000000142,0.001289540000000144
26513,-0.001620779999999877,0.0005580000000002805,0.002178780000000158
26514,0.0005582799999999111,-0.0003669999999997842,-0.0009252799999996952
26515,0.006558279999999916,-2.499999999994174e-05,-0.006583279999999858
26516,0.003958279999999981,0.0001110000000001943,-0.003847279999999786
26517,0.005258279999999838,-0.000136000000000136,-0.005394279999999974
26518,9.999999999998899e-05,0.000368000000000146,0.000268000000000157
26519,-0.001161080000000148,-0.001218999999999859,-5.791999999971154e-05
26520,0.002042459999999968,0.001036999999999955,-0.001005460000000014
26521,0.0002614599999999356,0.001033000000000284,0.0007715400000003481
26522,-0.0003953000000000984,0.0007070000000000132,0.001102300000000112
26523,-0.001262809999999837,-1.800000000007351e-05,0.001244809999999763
26524,0.0024371900000002,0.0007520000000000859,-0.001685190000000114
26525,4.833999999998007e-05,-0.0007390000000000452,-0.0007873400000000252
26526,-0.0004453399999999608,-0.0004020000000000135,4.333999999994731e-05
26527,-0.001440069999999904,0.002304000000000084,0.003744069999999988
26528,2.130000000000187e-05,-0.000772000000000217,-0.0007933000000002188
26529,-0.0009126800000001101,-0.0004919999999999369,0.0004206800000001731
26530,-0.002828109999999828,-0.002229999999999732,0.0005981100000000961
26531,0.002574960000000015,0.0005669999999997621,-0.002007960000000253
26532,-0.001172300000000126,-0.000183999999999962,0.000988300000000164
26533,0.003613230000000023,0.0003229999999998512,-0.003290230000000172
26534,-0.001776379999999911,0.0004409999999999137,0.002217379999999824
26535,-0.0001688600000000484,0.000135999999999914,0.0003048599999999624
26536,0.005812530000000038,0.003675999999999791,-0.002136530000000247
26537,-0.0007286000000001902,-0.00173499999999982,-0.00100639999999963
26538,-0.001421290000000131,-0.0001569999999999627,0.001264290000000168
26539,0.0003999999999999559,0.0005330000000001167,0.0001330000000001608
26540,-0.0003093299999998855,-0.0003299999999997194,-2.066999999983388e-05
26541,-0.002030600000000105,0.0006709999999998661,0.002701599999999971
26542,0.002969390000000072,0.0004790000000001182,-0.002490389999999953
26543,0.006001519999999871,0.001891999999999783,-0.004109520000000089
26544,0.0001543299999999803,-0.0005619999999999514,-0.0007163299999999317
26545,0.00472033999999999,-0.001018999999999881,-0.005739339999999871
26546,0.004601320000000131,6.69999999998172e-05,-0.004534320000000314
26547,0.0001013200000001824,1.6000000000016e-05,-8.532000000016637e-05
26548,0.002926719999999827,0.000172000000000061,-0.002754719999999766
26549,-0.001967129999999928,-0.001059999999999839,0.0009071300000000893
26550,-0.001979779999999876,0.000572000000000239,0.002551780000000115
26551,0.001286459999999989,-0.0002790000000001402,-0.00156546000000013
26552,0.003235059999999956,-7.00000000000145e-05,-0.003305059999999971
26553,-0.0001999999999997559,-0.0007599999999998719,-0.000560000000000116
26554,-0.001275589999999882,-0.0005699999999999594,0.0007055899999999227
26555,-0.005492989999999809,-0.001506999999999925,0.003985989999999884
26556,5.587999999989712e-05,-0.0005990000000002382,-0.0006548800000001354
26557,0.004068100000000019,-0.001177999999999901,-0.00524609999999992
26558,0.001814789999999844,-0.0006369999999999987,-0.002451789999999843
26559,0.000299999999999967,2.000000000057511e-06,-0.0002979999999999094
26560,0.003213440000000123,-0.0001330000000001608,-0.003346440000000284
26561,0.003299999999999859,0.001708999999999961,-0.001590999999999898
26562,0.004016110000000017,0.0009980000000000544,-0.003018109999999963
26563,-0.00649999999999995,-0.0005389999999998452,0.005961000000000105
26564,-0.004700000000000149,0.000299999999999967,0.005000000000000115
26565,0.006177519999999825,0.001865999999999923,-0.004311519999999902
26566,0.01929991999999991,0.001527999999999752,-0.01777192000000016
26567,0.01399999999999979,0.00192900000000007,-0.01207099999999972
26568,-0.0002607100000000528,-3.100000000011427e-05,0.0002297099999999386
26569,0.0006323600000002205,-0.001124000000000125,-0.001756360000000345
26570,-0.0006490399999998786,-0.000167999999999946,0.0004810399999999326
26571,-4.650000000006038e-05,-0.0005779999999997454,-0.000531499999999685
26572,-0.0005030800000001001,-0.001416000000000084,-0.0009129199999999837
26573,-0.00107207999999992,-0.0003859999999999975,0.0006860799999999223
26574,0.000515370000000015,-0.001303999999999972,-0.001819369999999987
26575,0.00548472000000011,-0.0001319999999997989,-0.005616719999999908
26576,0.004604360000000085,-9.299999999989872e-05,-0.004697359999999984
26577,0.007762110000000044,-4.399999999971094e-05,-0.007806109999999755
26578,-0.003623850000000095,-0.0002530000000000587,0.003370850000000036
26579,0.002455500000000166,0.001299000000000161,-0.001156500000000005
26580,0.0001361900000000915,-0.000536000000000092,-0.0006721900000001835
26581,-0.003134679999999834,0.000700000000000145,0.003834679999999979
26582,-0.002109460000000007,0.001886000000000054,0.003995460000000062
26583,0.007732219999999845,0.0009569999999998746,-0.006775219999999971
26584,0.003332219999999886,0.001490999999999909,-0.001841219999999977
26585,-0.0002321300000001081,-0.0008349999999999191,-0.0006028699999998111
26586,-0.007632129999999959,-0.0009490000000000887,0.006683129999999871
26587,0.0006737199999999888,-0.002296000000000076,-0.002969720000000065
26588,-0.001053419999999861,0.0008669999999999511,0.001920419999999812
26589,0.003192719999999927,-0.0003930000000000877,-0.003585720000000014
26590,0.009449700000000005,-0.000708000000000153,-0.01015770000000016
26591,0.00224969999999991,-0.000496000000000052,-0.002745699999999962
26592,-0.006531449999999994,-0.0005869999999998932,0.005944450000000101
26593,-0.003600000000000048,0.0007310000000000372,0.004331000000000085
26594,0.001751480000000027,-0.0003839999999999399,-0.002135479999999967
26595,0.001488360000000188,0.001763000000000181,0.0002746399999999927
26596,0.001577179999999956,-0.0007960000000000189,-0.002373179999999975
26597,0.002747580000000083,-7.900000000016227e-05,-0.002826580000000245
26598,-0.003454239999999942,-0.0009650000000001047,0.002489239999999837
26599,-0.0014848999999999,-0.001557000000000031,-7.210000000013039e-05
26600,0.004688299999999979,-0.0003700000000002035,-0.005058300000000182
26601,-0.00316415999999986,-0.0009309999999997931,0.002233160000000067
26602,0.001498660000000207,0.0004100000000002435,-0.001088659999999964
26603,0.002053789999999944,0.0006639999999999979,-0.001389789999999946
26604,0.001307139999999984,0.002340000000000009,0.001032860000000024
26605,0.001813469999999873,-0.00275700000000012,-0.004570469999999993
26606,-0.00340000000000007,0.0002580000000000915,0.003658000000000161
26607,-0.00308840999999993,-0.00012000000000012,0.00296840999999981
26608,0.00265243000000015,8.700000000017027e-05,-0.00256542999999998
26609,-0.001000000000000112,2.220446049250313e-16,0.001000000000000334
26610,-0.003879849999999907,0.001600000000000046,0.005479849999999953
26611,-0.004298989999999892,0.001429000000000125,0.005727990000000016
26612,-0.004581879999999927,0.003465000000000051,0.008046879999999978
26613,0.004890239999999935,0.002036000000000149,-0.002854239999999786
26614,0.001363929999999902,0.005190000000000028,0.003826070000000126
26615,0.005579010000000162,0.004851000000000161,-0.0007280100000000012
26616,0.004277990000000065,0.01219400000000004,0.007916009999999973
26617,0.002460420000000019,0.00743500000000008,0.004974580000000062
26618,0.002966699999999767,0.004858999999999947,0.00189230000000018
26619,0.001675949999999871,-0.0001430000000000042,-0.001818949999999875
26620,0.000273980000000007,-0.00111299999999992,-0.001386979999999927
26621,0.02249100999999998,0.003619000000000039,-0.01887200999999994
26622,-0.001301369999999968,0.0004150000000000542,0.001716370000000023
26623,0.002162250000000032,0.0005500000000000504,-0.001612249999999982
26624,-0.000697899999999807,-0.0001979999999999205,0.0004998999999998865
26625,-0.009300010000000025,0.005630999999999942,0.01493100999999997
26626,0.009111989999999848,0.006879000000000079,-0.002232989999999768
26627,0.001848089999999969,0.004137000000000057,0.002288910000000088
26628,-0.0009591999999998269,0.003938999999999915,0.004898199999999742
26629,0.0009757200000000132,0.002121999999999957,0.001146279999999944
26630,0.002283629999999981,0.004823000000000022,0.002539370000000041
26631,0.002734939999999852,0.002734999999999932,6.000000007944095e-08
26632,0.002038030000000024,0.0002189999999999692,-0.001819030000000055
26633,0.001199999999999868,0.00522099999999992,0.004021000000000052
26634,0.001499999999999835,0.003970999999999725,0.00247099999999989
26635,0.00201541999999999,0.003481999999999985,0.001466579999999995
26636,0.00456780999999995,0.0003629999999998912,-0.004204810000000059
26637,-0.002655010000000013,0.0002139999999999365,0.00286900999999995
26638,0.007245069999999965,0.002641000000000115,-0.004604069999999849
26639,-0.006793869999999869,0.0006270000000001552,0.007420870000000024
26640,-0.0003438900000001244,-0.0007840000000001179,-0.0004401099999999936
26641,0.005368540000000088,0.006312000000000095,0.0009434600000000071
26642,-0.002504449999999991,0.002645000000000008,0.00514945
26643,0.0002762699999998564,0.0001579999999998805,-0.0001182699999999759
26644,0.006278540000000055,0.0008730000000001237,-0.005405539999999931
26645,0.002948440000000163,-0.0001489999999999547,-0.003097440000000118
26646,0.00275976,0.0001659999999998885,-0.002593760000000112
26647,-0.003328970000000098,-0.003870999999999958,-0.0005420299999998601
26648,0.0008399699999999122,-4.400000000015503e-05,-0.0008839700000000672
26649,-0.0009235100000000163,3.099999999989222e-05,0.0009545099999999085
26650,0.0009652899999998965,-0.0007889999999999286,-0.001754289999999825
26651,0.0001596299999999662,-0.0005629999999998692,-0.0007226299999998353
26652,0.001216240000000202,-0.0007719999999997729,-0.001988239999999974
26653,-0.0006583099999999398,-0.002946999999999811,-0.002288689999999871
26654,0.0001554900000000359,-0.0003139999999999254,-0.0004694899999999613
26655,-0.0002228599999998249,-0.002308999999999894,-0.00208614000000007
26656,0.003157590000000043,0.002272000000000052,-0.0008855899999999917
26657,-0.002367379999999919,-0.0004399999999999959,0.001927379999999923
26658,-0.00119864000000014,-0.002224000000000004,-0.001025359999999864
26659,-0.0001986400000000277,-0.001217000000000024,-0.001018359999999996
26660,-0.001529990000000092,-0.001562999999999981,-3.300999999988896e-05
26661,-0.005898640000000066,-0.0005729999999999347,0.005325640000000131
26662,-0.0007679700000000622,-0.001667000000000085,-0.0008990300000000229
26663,-0.004500000000000171,-0.001387000000000249,0.003112999999999921
26664,-0.003399999999999848,-4.099999999995774e-05,0.00335899999999989
26665,-0.01119998999999994,-0.0009410000000000807,0.01025898999999986
26666,-0.009256300000000106,-0.0008390000000000342,0.008417300000000072
26667,-0.003507180000000165,0.0008829999999999671,0.004390180000000132
26668,-0.0001622999999999486,0.0006639999999999979,0.0008262999999999465
26669,-0.0002263899999999097,7.700000000010476e-05,0.0003033900000000145
26670,-0.002499999999999947,-0.000420000000000087,0.00207999999999986
26671,0.001744329999999961,0.0007610000000000117,-0.000983329999999949
26672,0.0002035300000000628,-0.0003279999999998839,-0.0005315299999999468
26673,0.002630520000000081,-0.003920000000000146,-0.006550520000000226
26674,-0.004324030000000034,0.0005560000000000009,0.004880030000000035
26675,-0.0002914899999999498,0.0001450000000000617,0.0004364900000000116
26676,0.003081609999999957,0.004205999999999932,0.001124389999999975
26677,0.007175520000000102,-0.0001789999999999292,-0.007354520000000031
26678,-0.0008376199999999834,-3.700000000006476e-05,0.0008006199999999186
26679,-0.001800000000000024,-0.001437999999999828,0.0003620000000001955
26680,-0.0005078499999999764,0.0007820000000000604,0.001289850000000037
26681,0.0007738500000000759,0.0007319999999999549,-4.185000000012096e-05
26682,-0.001499999999999835,0.002510000000000012,0.004009999999999847
26683,-0.008399999999999963,0.0001169999999999227,0.008516999999999886
26684,-0.001700000000000035,0.0003370000000000317,0.002037000000000067
26685,0.01317619000000003,0.01247500000000001,-0.0007011900000000182
26686,-0.003716900000000134,0.001551999999999998,0.005268900000000132
26687,-0.009001050000000177,-0.001445000000000141,0.007556050000000036
26688,-0.0114139499999999,0.004944000000000059,0.01635794999999995
26689,0.0100598300000001,0.02776800000000001,0.01770816999999991
26690,9.996999999994927e-05,-0.002048999999999968,-0.002148969999999917
26691,0.00424743999999988,0.01769599999999993,0.01344856000000005
26692,-0.01537930999999992,0.01072700000000015,0.02610631000000008
26693,-0.01006830999999986,0.006561000000000039,0.0166293099999999
26694,-0.02038136000000002,0.01210100000000014,0.03248236000000015
26695,0.1399458600000001,0.1761809999999999,0.03623513999999983
26696,0.05741496000000001,0.070492,0.01307703999999998
26697,0.07339457000000005,0.04333100000000001,-0.03006357000000004
26698,0.01069648000000001,0.02480700000000002,0.01411052000000002
26699,0.0164683499999998,0.02854899999999994,0.01208065000000014
26700,0.01216516999999984,0.03113799999999989,0.01897283000000005
26701,0.00944064999999994,0.0187790000000001,0.009338350000000162
26702,-0.0003117299999999545,0.004248999999999947,0.004560729999999902
26703,0.008492860000000046,0.00546100000000016,-0.003031859999999886
26704,-0.005201030000000051,0.01205900000000004,0.01726003000000009
26705,0.00457291999999998,0.0126139999999999,0.008041079999999923
26706,0.002111939999999812,0.004469000000000056,0.002357060000000244
26707,-0.0009971500000001132,-0.0006660000000000554,0.0003311500000000578
26708,0.01398173000000003,0.03219899999999987,0.01821726999999984
26709,0.007300000000000084,0.009943000000000035,0.002642999999999951
26710,0.01889479999999999,0.04702000000000006,0.02812520000000007
26711,0.01644814000000006,0.04937199999999997,0.03292385999999992
26712,0.01109578,0.02332999999999985,0.01223421999999985
26713,-0.00153929999999991,0.004066000000000125,0.005605300000000035
26714,0.02736640999999995,0.02078099999999994,-0.006585410000000014
26715,0.04143858000000011,0.0735030000000001,0.03206441999999998
26716,0.03720000000000012,0.05720000000000014,0.02000000000000002
26717,0.02570000000000006,0.04570000000000007,0.02000000000000002
26718,0.0547181699999999,0.06595400000000007,0.01123583000000017
26719,0.06049262999999994,0.155316,0.09482337000000007
26720,0.05263538000000012,0.08253500000000003,0.0298996199999999
26721,-0.01412349999999996,0.03059999999999996,0.04472349999999992
26722,0.04828929999999998,0.05387300000000006,0.00558370000000008
26723,0.006815550000000004,0.02825000000000011,0.0214344500000001
26724,0.01701986,0.03910199999999997,0.02208213999999997
26725,0.01274407000000011,0.03817099999999995,0.02542692999999985
26726,0.01044406999999992,0.03207899999999997,0.02163493000000005
26727,0.0056228100000002,0.0282,0.0225771899999998
26728,0.008544879999999866,0.02222900000000005,0.01368412000000019
26729,-0.001911260000000192,0.009002999999999872,0.01091426000000006
26730,-0.0006686799999999771,0.01160099999999997,0.01226967999999995
26731,0.008895230000000032,0.02493300000000009,0.01603777000000006
26732,0.008199859999999948,0.03820000000000001,0.03000014000000006
26733,0.007600000000000051,0.04759699999999989,0.03999699999999984
26734,0.008663930000000208,0.02790900000000018,0.01924506999999998
26735,0.001530500000000101,0.02374999999999994,0.02221949999999984
26736,0.0008383700000000882,0.02075800000000005,0.01991962999999997
26737,0.002584320000000195,0.02493000000000012,0.02234567999999992
26738,-0.02811969999999997,0.02666600000000008,0.05478570000000005
26739,0.01312374999999988,0.03451000000000004,0.02138625000000016
26740,-0.00371419999999989,0.02866299999999988,0.03237719999999977
26741,-0.001438519999999999,0.01719899999999996,0.01863751999999996
26742,0.008743619999999952,0.03485099999999997,0.02610738000000001
26743,0.001214149999999803,0.02112800000000004,0.01991385000000023
26744,0.00259659000000001,0.02304299999999992,0.02044640999999991
26745,-0.02394983000000006,0.0009479999999999489,0.02489783000000001
26746,-0.004471749999999997,0.004355999999999804,0.008827749999999801
26747,0.001038870000000136,0.01740000000000008,0.01636112999999995
26748,0.01398728999999999,0.0258560000000001,0.01186871000000012
26749,-0.003789649999999867,0.01140400000000019,0.01519365000000006
26750,0.002017869999999977,0.01026199999999999,0.008244130000000016
26751,0.002800359999999946,0.002352000000000132,-0.0004483599999998145
26752,-0.004205899999999874,0.01076699999999997,0.01497289999999984
26753,-0.01026185999999996,0.01690000000000014,0.02716186000000009
26754,-0.0008618600000001031,0.02291299999999996,0.02377486000000006
26755,-0.002647480000000035,0.01115299999999997,0.01380048
26756,0.006614169999999975,0.01895599999999997,0.01234183
26757,-0.002066050000000041,0.01373899999999995,0.01580504999999999
26758,-0.003280219999999945,0.004739000000000049,0.008019219999999994
26759,0.002051360000000058,0.007634000000000141,0.005582640000000083
26760,0.005889480000000002,0.01290000000000013,0.007010520000000131
26761,-0.005186499999999983,0.005053000000000196,0.01023950000000018
26762,0.00353106000000003,0.005649000000000015,0.002117939999999985
26763,0.000560210000000172,0.006571000000000105,0.006010789999999933
26764,-0.005431350000000057,0.003103000000000078,0.008534350000000135
26765,0.005208499999999727,0.05519299999999983,0.0499845000000001
26766,-0.004999999999999893,0.02539899999999995,0.03039899999999984
26767,0.001424410000000043,0.01786799999999999,0.01644358999999995
26768,-0.01229530000000012,0.02026299999999992,0.03255830000000004
26769,-0.0009540100000000606,0.01138400000000006,0.01233801000000012
26770,-0.0001621000000000539,0.01387399999999994,0.0140361
26771,-0.002201899999999757,0.009698999999999902,0.01190089999999966
26772,0.004901360000000077,0.01760000000000006,0.01269863999999998
26773,0.001301390000000069,0.007902000000000076,0.006600610000000007
26774,-0.007245500000000016,0.01266000000000012,0.01990550000000013
26775,-0.002224439999999994,0.008599000000000023,0.01082344000000002
26776,-0.00141192999999995,0.005966000000000138,0.007377930000000088
26777,0.0003956499999999696,0.009211999999999998,0.008816350000000028
26778,0.0004396799999999423,0.01214599999999977,0.01170631999999983
26779,0.007615139999999965,0.01039400000000001,0.00277886000000005
26780,0.005007119999999921,0.01019999999999999,0.005192880000000066
26781,-0.001143940000000176,0.00804399999999994,0.009187940000000117
26782,0.002600000000000158,0.01212100000000005,0.00952099999999989
26783,-0.0003677100000001321,0.01203999999999983,0.01240770999999996
26784,0.001120060000000089,0.01068599999999997,0.009565939999999884
26785,-0.003667130000000185,0.01323199999999991,0.0168991300000001
26786,-0.002516039999999942,0.01041900000000018,0.01293504000000012
26787,0.00253053999999997,0.008299999999999974,0.005769460000000004
26788,0.006533760000000166,0.01337900000000025,0.006845240000000086
26789,5.958999999999826e-05,0.009747999999999868,0.00968840999999987
26790,-0.001591960000000059,0.01236999999999999,0.01396196000000005
26791,-0.0007879799999999104,0.004067999999999961,0.004855979999999871
26792,-0.001377530000000071,0.007599999999999829,0.0089775299999999
26793,0.0004476499999999106,0.01263099999999984,0.01218334999999993
26794,-0.001572409999999858,0.007120999999999933,0.00869340999999979
26795,-0.000432549999999976,0.01317400000000002,0.01360655
26796,-0.008755659999999832,0.006298000000000137,0.01505365999999997
26797,0.0004713300000001031,0.008399000000000045,0.007927669999999942
26798,0.001876500000000059,0.008796000000000026,0.006919499999999967
26799,-0.001466190000000145,0.009212999999999916,0.01067919000000006
26800,-0.01562238999999987,0.009173000000000098,0.02479538999999997
26801,-0.00801620000000014,0.007495000000000029,0.01551120000000017
26802,-0.01046510000000023,0.009199999999999875,0.0196651000000001
26803,0.0008238799999999991,0.01209700000000002,0.01127312000000003
26804,0.003817350000000053,0.01142199999999982,0.007604649999999769
26805,-0.00852852000000004,0.01565599999999989,0.02418451999999993
26806,-0.003403920000000005,0.01691900000000013,0.02032292000000013
26807,-0.008585529999999952,0.01293999999999995,0.0215255299999999
26808,0.0004545199999999028,0.01062199999999991,0.01016748000000001
26809,-0.008621920000000172,0.006374999999999797,0.01499691999999997
26810,0.001530220000000027,0.01590000000000003,0.01436978
26811,-0.004206149999999909,0.008041000000000187,0.0122471500000001
26812,-0.005197470000000148,0.01428299999999982,0.01948046999999997
26813,8.007000000009867e-05,0.01150000000000007,0.01141992999999997
26814,0.002309820000000018,0.01043400000000005,0.008124180000000036
26815,0.006177429999999928,0.007824999999999971,0.001647570000000043
26816,-0.002205290000000026,0.01321000000000017,0.01541529000000019
26817,0.003524459999999952,0.01000000000000001,0.006475540000000057
26818,-0.004652099999999937,0.005538999999999961,0.0101910999999999
26819,0.009197660000000107,0.02411699999999994,0.01491933999999984
26820,-0.005736310000000078,0.006595999999999824,0.0123323099999999
26821,-0.007378029999999924,0.0175050000000001,0.02488303000000003
26822,-0.01592813999999998,0.008487000000000133,0.02441514000000011
26823,-0.01394106000000006,0.0109760000000001,0.02491706000000016
26824,-0.01906090999999988,0.02057800000000021,0.03963891000000008
26825,-0.002047179999999926,0.006863999999999981,0.008911179999999908
26826,0.002755639999999948,0.01684699999999983,0.01409135999999989
26827,0.002499999999999947,0.01249999999999996,0.01000000000000001
26828,0.001253700000000135,0.01280300000000012,0.01154929999999998
26829,0.000854739999999854,0.01279999999999992,0.01194526000000007
